Item,Color,Style,Gender,Height,Rating
Sandals,Brown,Sporty,F,192,3.48
Sneakers,Yellow,Formal,M,150,4.32
Blouse,Yellow,Sporty,F,187,4.92
Shorts,Black,Casual,M,156,4.79
Jeans,Red,Sporty,F,155,3.86
Jeans,White,Formal,M,198,4.81
Jeans,Yellow,Sporty,M,196,3.33
Shorts,Yellow,Formal,M,187,4.52
Blouse,Brown,Sporty,F,180,3.51
T-shirt,Green,Casual,F,183,4.09
Jeans,Purple,Sporty,M,156,4.52
T-shirt,Black,Sporty,M,170,4.59
Sneakers,Pink,Casual,M,190,4.04
Jeans,Yellow,Formal,F,193,4.97
Blouse,Purple,Sporty,F,179,4.26
Sneakers,White,Formal,F,161,3.38
Sneakers,Purple,Formal,M,157,3.74
Jeans,Purple,Formal,F,174,3.78
Jeans,Red,Formal,M,182,3.42
Sneakers,Pink,Casual,M,192,4.27
Blouse,Brown,Sporty,F,154,3.14
Dress,White,Formal,F,152,4.02
Shorts,Pink,Sporty,M,164,4.55
Jacket,Green,Casual,M,189,4.16
Sneakers,Red,Sporty,M,152,3.47
Jacket,Green,Formal,M,179,4.17
Shorts,Red,Sporty,M,188,4.66
Shorts,Green,Casual,M,157,4.06
Blouse,Purple,Sporty,F,170,3.36
T-shirt,Purple,Sporty,M,175,4.94
Sweater,Red,Sporty,F,191,4.53
Shorts,Blue,Formal,M,188,4.11
Sneakers,Blue,Formal,M,175,3.78
Dress,Pink,Formal,F,192,4.35
Jeans,Pink,Casual,F,174,3.51
Shorts,Red,Sporty,F,182,4.78
T-shirt,Yellow,Formal,M,153,3.33
Sneakers,Yellow,Sporty,F,169,3.89
T-shirt,Gray,Sporty,M,193,3.31
Jeans,Blue,Sporty,F,157,4.12
Jeans,White,Sporty,M,174,3.01
Shorts,Purple,Formal,M,186,4.85
Jeans,Black,Formal,M,153,4.28
Jacket,Gray,Formal,M,191,4.07
T-shirt,Blue,Casual,F,190,3.1
T-shirt,Green,Casual,F,183,3.28
Shorts,Green,Formal,M,161,3.57
Sandals,Black,Sporty,F,164,4.44
Jeans,Blue,Formal,M,167,4.44
Blouse,Green,Sporty,F,199,4.0
Shorts,Green,Casual,M,199,4.5
Jeans,Brown,Casual,M,173,4.78
Blouse,Blue,Sporty,F,168,3.09
Shorts,Purple,Sporty,F,151,4.24
Jacket,Green,Sporty,F,189,3.73
Sneakers,Blue,Sporty,M,158,4.94
Skirt,Blue,Sporty,F,193,3.59
Jeans,Green,Sporty,M,183,4.21
Dress,Pink,Formal,F,172,4.88
Sneakers,Purple,Formal,F,177,4.33
T-shirt,Brown,Casual,M,157,4.41
Sneakers,Gray,Sporty,M,159,3.11
Blouse,Gray,Sporty,F,199,3.22
Sneakers,Yellow,Casual,F,191,4.53
Jeans,Gray,Casual,F,154,3.37
Jacket,Pink,Formal,F,189,3.84
Jacket,Brown,Formal,F,156,3.47
Jeans,Pink,Sporty,M,176,4.64
T-shirt,Red,Formal,M,197,3.21
Dress,Yellow,Formal,F,182,4.72
Jeans,Brown,Formal,M,160,3.55
Jacket,Purple,Sporty,M,170,4.94
Sneakers,Black,Sporty,M,170,3.46
Skirt,Gray,Sporty,F,190,3.74
Blouse,Black,Sporty,F,194,4.08
Jacket,Gray,Sporty,M,191,4.78
Sneakers,Gray,Sporty,M,176,4.95
Sweater,White,Sporty,F,183,4.02
Shorts,Pink,Casual,M,156,3.14
Skirt,Green,Sporty,F,168,3.66
Shorts,Pink,Casual,F,194,4.78
Jacket,Yellow,Casual,M,180,3.86
Jeans,Pink,Sporty,M,158,3.21
Sandals,Black,Sporty,F,192,4.61
Jacket,Pink,Sporty,F,188,3.81
Jacket,Purple,Sporty,M,183,3.18
Shorts,Black,Sporty,M,158,3.48
Shorts,Yellow,Sporty,M,174,4.04
Shorts,Yellow,Formal,M,194,4.7
Sneakers,Red,Sporty,M,164,3.31
Shorts,White,Formal,M,165,4.46
Sneakers,Red,Sporty,M,180,3.06
Shorts,Pink,Sporty,M,180,3.4
Sneakers,Black,Sporty,F,167,3.08
Skirt,Blue,Sporty,F,195,4.93
Shorts,Black,Sporty,M,170,4.13
Sneakers,Red,Sporty,M,169,3.04
Shorts,Pink,Sporty,M,150,3.62
Jacket,Gray,Casual,F,184,3.04
Sweater,Blue,Sporty,F,194,3.42
T-shirt,Green,Formal,M,178,3.47
T-shirt,Yellow,Formal,M,183,4.02
Dress,Brown,Formal,F,183,3.47
Dress,Black,Formal,F,197,3.72
Blouse,Brown,Sporty,F,171,4.72
Sneakers,Yellow,Casual,M,150,4.29
Sneakers,Blue,Formal,M,156,4.74
Jeans,Blue,Formal,M,160,4.3
Jeans,White,Formal,F,169,4.95
T-shirt,Pink,Casual,F,170,3.15
Skirt,Purple,Sporty,F,152,4.41
Skirt,Brown,Sporty,F,192,3.93
T-shirt,White,Sporty,F,191,3.37
Shorts,Purple,Sporty,F,170,3.35
Blouse,Blue,Sporty,F,169,3.76
Shorts,Black,Casual,M,159,4.81
Shorts,Yellow,Sporty,M,155,4.58
Jacket,Purple,Casual,M,190,4.22
Jeans,Brown,Formal,M,159,4.15
Shorts,Gray,Sporty,M,171,4.63
Dress,Black,Formal,F,165,3.92
Jacket,Green,Formal,M,158,4.43
Sandals,Red,Sporty,F,197,3.63
T-shirt,Blue,Casual,M,178,4.03
Jeans,Red,Sporty,M,185,3.95
T-shirt,White,Formal,F,198,4.72
Shorts,White,Formal,F,180,3.58
Dress,Blue,Formal,F,165,3.07
Jeans,Black,Sporty,M,173,4.99
Shorts,Purple,Sporty,M,158,4.83
Shorts,Pink,Sporty,F,150,4.92
Blouse,Black,Sporty,F,182,4.61
Blouse,Purple,Sporty,F,180,3.58
Dress,White,Formal,F,156,4.76
Sneakers,Black,Casual,M,183,4.5
T-shirt,Pink,Formal,M,164,3.07
Sneakers,Black,Formal,M,160,4.8
Jacket,Brown,Sporty,M,192,3.25
Jeans,Pink,Casual,M,166,3.07
Jeans,Purple,Sporty,F,182,4.92
T-shirt,Brown,Formal,M,182,4.58
Jacket,Brown,Casual,F,174,3.34
T-shirt,Brown,Sporty,M,164,4.48
T-shirt,Red,Formal,M,192,4.25
Jeans,White,Casual,F,181,3.58
Skirt,Yellow,Sporty,F,185,3.58
T-shirt,Purple,Sporty,F,182,3.32
Sandals,Blue,Sporty,F,197,4.55
Dress,Red,Formal,F,160,4.55
Sandals,Pink,Sporty,F,164,4.89
Jacket,Brown,Sporty,M,197,3.84
T-shirt,Purple,Casual,M,189,4.75
Jacket,White,Casual,M,176,3.64
Sweater,Black,Sporty,F,188,3.95
Sweater,Yellow,Sporty,F,173,4.16
T-shirt,Green,Casual,M,163,4.56
Jacket,Blue,Sporty,F,179,4.14
Shorts,Green,Sporty,M,155,3.04
Dress,Black,Formal,F,196,4.47
Dress,Purple,Formal,F,175,3.48
Sweater,Purple,Sporty,F,180,3.06
T-shirt,Black,Casual,M,183,3.9
Sandals,Yellow,Sporty,F,182,4.09
Jacket,Black,Sporty,M,160,3.24
Sweater,Green,Sporty,F,186,3.56
Jeans,Blue,Sporty,F,169,3.43
Jacket,Purple,Sporty,M,180,4.45
Blouse,Purple,Sporty,F,160,4.13
Sneakers,Yellow,Formal,M,196,3.97
Blouse,Blue,Sporty,F,179,3.03
Skirt,Purple,Sporty,F,170,4.68
Jacket,White,Sporty,F,178,3.2
Jeans,Brown,Casual,M,163,4.64
Sneakers,Red,Formal,F,185,4.39
Shorts,Yellow,Sporty,F,187,4.03
Skirt,Green,Sporty,F,184,3.59
Jeans,Yellow,Casual,M,190,4.18
Sneakers,Pink,Sporty,M,188,3.99
Shorts,Black,Sporty,M,182,4.29
Sneakers,Black,Casual,M,154,3.67
T-shirt,Red,Formal,M,151,3.95
Shorts,Yellow,Casual,F,158,3.37
Jacket,Pink,Sporty,M,157,4.14
T-shirt,Blue,Sporty,M,166,3.97
Jacket,Pink,Formal,M,156,4.25
T-shirt,Gray,Formal,F,186,4.11
T-shirt,Gray,Sporty,M,158,4.11
T-shirt,Green,Casual,F,156,4.45
Sneakers,White,Formal,F,190,3.92
Jacket,Yellow,Sporty,M,174,4.12
Sweater,Black,Sporty,F,193,3.92
Blouse,Yellow,Sporty,F,169,3.1
Shorts,Pink,Formal,M,168,3.14
T-shirt,White,Formal,M,180,4.95
Jacket,Purple,Formal,M,160,3.6
Skirt,Red,Sporty,F,155,3.16
Shorts,Red,Sporty,M,186,4.01
Jacket,Brown,Casual,F,164,3.2
Jeans,Purple,Formal,F,199,3.24
Skirt,Yellow,Sporty,F,154,3.7
Sweater,Pink,Sporty,F,184,4.08
Sneakers,Blue,Formal,M,167,3.54
Shorts,Gray,Casual,M,179,4.41
Sneakers,Black,Casual,M,165,4.06
Shorts,White,Sporty,M,160,4.5
Sneakers,Pink,Formal,M,174,4.27
Jacket,Gray,Casual,M,154,3.6
Jacket,Red,Formal,M,166,4.83
Skirt,Green,Sporty,F,155,4.37
Sneakers,Purple,Casual,M,165,4.87
Jeans,Green,Sporty,M,191,3.05
Jeans,Green,Formal,F,177,3.5
Jeans,Brown,Casual,M,170,3.5
Shorts,Purple,Formal,M,175,3.75
Sneakers,Red,Formal,M,182,3.43
Shorts,Brown,Sporty,F,157,4.85
T-shirt,Purple,Casual,M,150,4.87
Jacket,White,Formal,M,197,3.8
Jacket,Black,Sporty,M,174,3.05
Jeans,White,Casual,M,198,3.27
Jacket,Gray,Formal,M,164,4.62
Jacket,Brown,Formal,M,180,4.91
Jeans,Brown,Sporty,M,180,4.52
Shorts,Black,Sporty,M,199,4.07
Dress,Red,Formal,F,170,3.83
T-shirt,Black,Formal,M,195,3.37
T-shirt,Pink,Casual,F,198,3.1
Jacket,Red,Formal,M,165,3.91
Sneakers,Blue,Formal,M,189,3.91
Skirt,Red,Sporty,F,188,4.62
Jacket,Purple,Casual,F,156,3.65
Jeans,Black,Formal,M,154,3.29
Sandals,Gray,Sporty,F,191,3.99
Sneakers,Green,Sporty,F,158,4.66
Jeans,Gray,Casual,M,163,4.83
Jacket,Yellow,Formal,M,189,3.83
Sneakers,Pink,Casual,M,200,4.26
Sweater,Yellow,Sporty,F,172,3.4
Jeans,Yellow,Sporty,M,193,4.08
Sneakers,Black,Formal,F,179,3.66
Sneakers,Red,Casual,F,182,4.67
Jacket,Red,Formal,M,166,3.02
Jacket,Yellow,Formal,M,177,3.49
Jacket,Purple,Sporty,M,171,4.07
T-shirt,White,Sporty,F,165,4.54
Jeans,Pink,Casual,F,187,4.61
Sneakers,Black,Sporty,F,156,3.21
Skirt,Blue,Sporty,F,184,3.71
Jeans,Green,Formal,F,161,4.89
Blouse,Yellow,Sporty,F,198,3.82
Sneakers,Blue,Formal,M,168,4.42
Shorts,Red,Sporty,M,163,4.06
Shorts,Black,Sporty,M,167,4.24
Sneakers,Pink,Casual,M,180,3.16
T-shirt,Blue,Casual,M,194,3.88
Shorts,White,Sporty,M,180,4.03
Sandals,Red,Sporty,F,198,4.27
Jacket,White,Formal,M,178,4.13
Shorts,Red,Sporty,M,184,4.91
Dress,Yellow,Formal,F,200,4.72
Sneakers,Yellow,Casual,M,169,4.36
Jacket,Black,Casual,F,155,3.7
Sneakers,Gray,Sporty,M,165,4.38
Jacket,Pink,Casual,M,172,4.44
Shorts,Blue,Sporty,M,164,4.45
Sneakers,Purple,Formal,F,182,4.46
Jacket,Pink,Casual,M,191,4.67
Jacket,Green,Sporty,M,159,4.39
Jeans,Green,Casual,M,161,4.03
Jacket,White,Casual,M,158,4.89
Sneakers,Purple,Sporty,M,179,4.89
Shorts,Red,Casual,F,168,3.58
Sandals,Red,Sporty,F,164,4.73
Sneakers,Black,Casual,M,180,4.6
Blouse,Brown,Sporty,F,192,4.96
Dress,Brown,Formal,F,190,3.11
Shorts,Yellow,Sporty,M,163,3.93
T-shirt,Yellow,Casual,M,185,4.59
Jeans,Blue,Casual,M,176,4.8
Jeans,Pink,Sporty,M,189,3.86
Jacket,Black,Formal,F,155,3.86
Sneakers,Gray,Casual,M,176,3.71
Sneakers,Brown,Formal,M,186,3.46
Shorts,Green,Casual,M,197,4.65
Jeans,Purple,Casual,M,177,3.46
Sneakers,White,Sporty,M,163,4.11
Jeans,Yellow,Casual,M,169,4.12
Shorts,Purple,Casual,M,183,3.41
Sneakers,Green,Formal,F,153,4.93
T-shirt,Gray,Casual,M,197,3.92
Sneakers,Brown,Formal,M,179,3.91
Shorts,Pink,Casual,M,198,4.26
Skirt,White,Sporty,F,151,4.47
Sneakers,Green,Casual,F,181,4.84
Sneakers,Brown,Sporty,F,191,4.79
Shorts,Pink,Sporty,M,182,3.97
T-shirt,Yellow,Formal,M,164,3.74
Jacket,White,Casual,M,152,4.97
Blouse,Black,Sporty,F,151,4.32
Sneakers,White,Formal,M,176,4.76
Shorts,Purple,Formal,M,181,4.57
Shorts,White,Sporty,M,158,3.46
Sweater,Pink,Sporty,F,170,3.69
Sandals,White,Sporty,F,199,4.05
Sandals,Black,Sporty,F,174,4.26
Sneakers,Pink,Sporty,F,169,4.84
Jacket,Blue,Formal,M,175,3.33
Skirt,Red,Sporty,F,156,3.26
Sweater,Red,Sporty,F,173,4.24
Jeans,Green,Casual,F,187,4.15
Jeans,Purple,Casual,M,194,3.54
Jeans,Gray,Sporty,M,152,3.39
Dress,Yellow,Formal,F,179,3.52
Shorts,Red,Casual,F,190,3.93
Sneakers,Green,Sporty,F,181,3.53
Shorts,Black,Formal,M,177,4.29
Jacket,Red,Sporty,F,164,4.11
Jacket,Purple,Casual,M,190,4.75
Blouse,Purple,Sporty,F,192,3.62
Sneakers,Brown,Casual,M,174,3.93
Shorts,Red,Sporty,M,186,4.82
Jacket,Purple,Formal,F,183,4.81
Jacket,Green,Sporty,M,169,3.05
Jacket,White,Casual,M,169,3.09
T-shirt,Gray,Sporty,M,180,3.07
Dress,Pink,Formal,F,184,3.66
Sneakers,Black,Formal,M,190,3.46
Jacket,Purple,Casual,M,197,4.87
T-shirt,Yellow,Casual,M,163,4.24
Shorts,Yellow,Sporty,M,186,3.27
T-shirt,Black,Formal,M,193,3.62
Sneakers,White,Formal,F,159,4.78
Jeans,Brown,Formal,M,168,3.55
Sneakers,Green,Sporty,M,192,4.76
Jeans,Yellow,Sporty,M,180,3.07
Sandals,Red,Sporty,F,183,4.25
T-shirt,Purple,Formal,M,163,3.63
Sweater,Yellow,Sporty,F,173,4.89
Jacket,White,Sporty,F,152,4.64
Jeans,Yellow,Casual,M,179,4.98
Shorts,Purple,Casual,M,200,3.35
Shorts,Yellow,Casual,M,176,3.55
Shorts,White,Formal,M,198,3.28
Sneakers,Purple,Formal,M,178,4.73
Jacket,Red,Sporty,M,163,3.28
Jacket,Gray,Formal,M,160,4.8
T-shirt,Yellow,Casual,F,162,3.25
Jeans,Gray,Formal,M,187,3.81
Jacket,Red,Casual,F,153,3.47
Sneakers,Green,Sporty,M,192,4.03
Shorts,Pink,Formal,M,182,4.23
Sneakers,Green,Casual,F,200,3.4
Sneakers,Pink,Casual,M,154,3.15
Jacket,Green,Formal,F,190,4.97
T-shirt,Blue,Sporty,M,194,3.04
Sneakers,Black,Formal,M,196,4.63
Dress,Blue,Formal,F,197,3.7
Sneakers,Brown,Casual,M,150,3.21
Skirt,Blue,Sporty,F,193,4.61
Sweater,Red,Sporty,F,175,4.45
Sandals,Purple,Sporty,F,177,4.66
Shorts,Brown,Casual,M,173,3.03
Blouse,Gray,Sporty,F,182,3.2
T-shirt,Brown,Casual,F,179,4.4
Skirt,Blue,Sporty,F,174,3.27
Jeans,Gray,Casual,F,175,4.6
Jacket,White,Sporty,F,160,4.85
Jacket,White,Casual,M,178,4.81
Sneakers,Brown,Formal,F,179,3.35
T-shirt,Gray,Sporty,M,182,4.43
Dress,Gray,Formal,F,200,3.42
Sneakers,Purple,Formal,F,167,4.64
Jacket,Pink,Sporty,M,151,4.36
Blouse,Gray,Sporty,F,168,3.71
Skirt,Purple,Sporty,F,190,4.22
Jacket,Green,Casual,M,161,4.84
Shorts,Pink,Sporty,F,171,4.31
Skirt,White,Sporty,F,177,3.34
T-shirt,Yellow,Formal,M,156,3.32
Blouse,Brown,Sporty,F,153,4.79
Shorts,White,Sporty,F,187,3.35
Sneakers,Yellow,Casual,M,177,3.03
Skirt,Pink,Sporty,F,183,3.71
Sandals,Green,Sporty,F,179,3.69
Blouse,Brown,Sporty,F,189,4.6
T-shirt,Pink,Formal,M,187,3.96
Jacket,Yellow,Sporty,F,179,3.03
Jeans,Gray,Casual,M,180,4.52
Sneakers,Pink,Sporty,F,170,4.57
Sneakers,White,Casual,M,150,4.83
Jeans,Pink,Formal,M,178,4.52
Sneakers,Yellow,Sporty,F,191,4.14
T-shirt,Pink,Formal,M,170,3.46
Sweater,Yellow,Sporty,F,185,3.88
Shorts,Blue,Formal,M,161,4.99
Sneakers,Red,Casual,M,174,4.73
Shorts,Black,Casual,M,171,3.86
Blouse,Red,Sporty,F,181,3.16
Shorts,Blue,Sporty,M,166,4.45
Jacket,Yellow,Formal,M,164,3.91
Jeans,White,Casual,M,159,4.81
Sneakers,Brown,Casual,M,160,3.79
Jeans,Brown,Sporty,F,154,3.71
Sneakers,Black,Casual,F,200,3.99
Dress,Gray,Formal,F,151,3.55
Dress,Blue,Formal,F,180,3.12
Skirt,Purple,Sporty,F,167,3.12
Shorts,White,Casual,M,170,3.06
Sneakers,Gray,Formal,M,166,4.24
Sneakers,Pink,Casual,M,179,3.1
T-shirt,Red,Formal,M,164,3.35
Shorts,White,Formal,M,187,4.08
Skirt,Brown,Sporty,F,177,3.19
T-shirt,Black,Sporty,F,169,4.81
Shorts,White,Sporty,M,167,3.75
Shorts,Green,Formal,F,152,4.06
Blouse,Brown,Sporty,F,184,3.6
Jacket,Yellow,Formal,M,184,3.33
Shorts,Black,Sporty,M,181,3.13
T-shirt,White,Casual,M,185,4.9
T-shirt,Black,Sporty,M,195,3.17
T-shirt,Brown,Sporty,F,192,4.19
T-shirt,Green,Casual,M,192,4.7
Sneakers,Blue,Formal,F,169,4.44
Jacket,Purple,Sporty,F,197,4.63
Sweater,Brown,Sporty,F,172,3.93
Jeans,Pink,Sporty,M,160,4.82
T-shirt,Brown,Casual,F,156,3.6
T-shirt,White,Formal,M,170,4.7
Sandals,Green,Sporty,F,165,3.2
Jeans,Blue,Formal,M,155,3.64
T-shirt,Gray,Casual,M,168,4.4
Skirt,Gray,Sporty,F,159,3.28
Shorts,Brown,Formal,F,191,3.49
Jeans,Purple,Formal,F,175,3.8
Shorts,Gray,Sporty,F,178,3.19
Sweater,Yellow,Sporty,F,190,3.65
Dress,White,Formal,F,158,3.0
Sandals,White,Sporty,F,181,3.39
Jeans,Red,Formal,M,181,4.53
Shorts,Black,Casual,M,192,4.39
Shorts,Yellow,Casual,M,174,4.57
Jacket,Black,Sporty,M,152,4.02
Dress,Blue,Formal,F,191,4.63
Jeans,Black,Casual,F,157,4.04
Dress,Blue,Formal,F,169,3.05
Sandals,Gray,Sporty,F,151,3.15
Shorts,White,Formal,M,166,3.74
Jacket,Blue,Formal,F,191,4.11
Blouse,White,Sporty,F,176,3.66
Skirt,Purple,Sporty,F,169,3.32
Dress,Purple,Formal,F,198,4.41
Sneakers,White,Formal,M,150,3.7
Sneakers,Blue,Formal,M,154,3.02
Sneakers,Purple,Formal,M,177,4.76
Sneakers,White,Sporty,F,177,4.51
T-shirt,White,Formal,F,161,4.22
Shorts,Black,Formal,F,174,3.34
Shorts,Black,Sporty,F,156,3.48
Jacket,Purple,Casual,F,179,3.6
Shorts,Pink,Sporty,M,154,3.16
Sneakers,Black,Casual,F,176,4.7
Dress,Yellow,Formal,F,200,3.57
T-shirt,White,Formal,M,152,3.49
Skirt,Red,Sporty,F,160,3.38
Jeans,Blue,Sporty,M,182,3.61
Jeans,Green,Sporty,M,197,4.15
Dress,Blue,Formal,F,193,4.62
Jacket,Brown,Sporty,M,174,4.75
Jacket,Pink,Casual,F,159,3.52
Shorts,Pink,Formal,F,181,4.04
Jeans,Yellow,Sporty,M,168,4.62
Sneakers,Pink,Formal,M,160,4.54
Shorts,Gray,Formal,M,170,3.12
Blouse,Red,Sporty,F,182,4.66
Dress,White,Formal,F,194,3.21
Shorts,Black,Sporty,F,197,4.43
Shorts,Green,Casual,M,196,4.11
Shorts,Brown,Sporty,F,197,3.7
Sneakers,Black,Casual,M,187,3.44
Shorts,Black,Casual,F,159,4.33
Jeans,Gray,Casual,F,192,4.86
Shorts,Blue,Formal,F,174,3.35
Jacket,Gray,Casual,M,162,3.81
Jeans,Yellow,Formal,M,162,4.6
Shorts,Blue,Formal,M,150,3.0
Sneakers,Black,Sporty,F,156,3.61
Sweater,Pink,Sporty,F,200,3.96
T-shirt,Red,Formal,F,180,4.29
T-shirt,Green,Formal,M,156,4.62
Jacket,Gray,Sporty,M,193,4.45
Shorts,Pink,Sporty,M,183,3.66
Sweater,Blue,Sporty,F,190,3.54
Sneakers,Blue,Sporty,M,169,3.7
Jacket,Green,Casual,F,190,4.47
Blouse,Blue,Sporty,F,178,4.08
Jacket,Red,Casual,M,151,3.43
Sweater,Gray,Sporty,F,171,3.02
Shorts,Gray,Sporty,M,175,4.24
Jeans,Brown,Formal,M,182,4.53
Jacket,Purple,Sporty,F,171,3.47
Blouse,Purple,Sporty,F,168,4.77
Sneakers,Yellow,Sporty,M,175,3.75
Sandals,Yellow,Sporty,F,152,4.15
T-shirt,Blue,Sporty,F,159,4.01
Blouse,Red,Sporty,F,171,3.32
Shorts,Purple,Casual,M,171,4.8
Jacket,Blue,Casual,M,168,3.93
Blouse,Gray,Sporty,F,187,3.76
Jeans,Blue,Sporty,M,165,3.04
Jacket,Green,Casual,M,158,3.27
Jeans,Yellow,Sporty,M,196,3.4
Jacket,Purple,Sporty,F,192,4.31
Sneakers,Yellow,Casual,M,197,3.01
T-shirt,Brown,Formal,M,175,4.61
Shorts,Purple,Sporty,F,200,4.81
Shorts,Black,Casual,F,170,3.81
Jacket,Brown,Sporty,F,189,3.03
Jeans,Yellow,Casual,F,190,4.71
Shorts,Blue,Sporty,M,189,4.96
Sneakers,Green,Casual,M,198,4.26
Sweater,Gray,Sporty,F,163,3.85
Skirt,Gray,Sporty,F,172,4.29
Sneakers,Purple,Casual,F,195,4.82
Blouse,White,Sporty,F,154,4.81
Sneakers,Blue,Casual,M,191,4.21
Jacket,Black,Formal,M,172,4.58
T-shirt,Pink,Casual,M,151,3.46
Dress,Pink,Formal,F,163,3.15
Jacket,Red,Casual,M,184,4.59
Jacket,White,Formal,M,168,3.67
Sneakers,Pink,Sporty,M,180,4.21
T-shirt,Pink,Sporty,M,173,4.77
Sneakers,Yellow,Formal,M,194,3.75
Jeans,Pink,Casual,M,192,3.85
Jacket,Green,Casual,F,154,4.47
Blouse,Pink,Sporty,F,197,4.58
Shorts,Green,Sporty,F,191,4.22
Shorts,Gray,Casual,M,164,4.29
Blouse,Purple,Sporty,F,166,3.69
Jacket,Brown,Sporty,M,178,3.2
Shorts,Gray,Sporty,M,168,3.21
Sneakers,Gray,Sporty,M,169,4.16
Jeans,Red,Formal,M,194,3.86
Shorts,Blue,Sporty,M,189,3.4
Skirt,Red,Sporty,F,152,3.24
Jacket,Pink,Sporty,M,174,3.41
Dress,Red,Formal,F,160,4.35
Blouse,Pink,Sporty,F,198,3.13
Shorts,Pink,Sporty,M,155,4.02
Sneakers,White,Casual,M,197,3.7
T-shirt,Red,Sporty,F,188,4.47
Jeans,Yellow,Sporty,M,184,4.49
Jacket,Gray,Casual,M,163,3.87
T-shirt,Red,Sporty,F,194,3.59
T-shirt,Brown,Casual,M,164,4.0
Sneakers,Red,Sporty,M,172,4.58
Jacket,Red,Formal,M,187,3.8
Jeans,Black,Sporty,F,157,4.54
Jeans,Green,Casual,F,155,4.47
Jeans,Black,Casual,F,153,4.17
Dress,Red,Formal,F,165,3.2
Dress,Brown,Formal,F,159,4.75
Sneakers,White,Casual,F,158,4.63
Shorts,Gray,Sporty,F,154,4.65
Sneakers,Gray,Sporty,F,193,3.85
T-shirt,Brown,Sporty,F,171,4.57
Skirt,Purple,Sporty,F,185,4.6
Shorts,Purple,Sporty,F,161,3.35
T-shirt,Pink,Casual,M,153,3.12
Sandals,White,Sporty,F,153,3.74
Sneakers,Pink,Casual,M,163,4.29
Jacket,Yellow,Formal,M,170,4.92
Shorts,Yellow,Casual,F,199,3.89
Shorts,Black,Casual,F,172,3.35
Shorts,Purple,Casual,M,156,3.26
Jacket,Black,Casual,F,178,4.82
Shorts,Pink,Formal,M,186,4.66
Sandals,Black,Sporty,F,154,4.52
Jacket,Purple,Formal,M,170,4.8
T-shirt,Brown,Casual,F,195,3.56
Sneakers,Red,Sporty,M,151,3.39
Dress,Yellow,Formal,F,179,4.6
Jeans,Yellow,Casual,M,152,4.15
Dress,Black,Formal,F,172,3.51
Sneakers,Green,Formal,F,181,3.01
Skirt,Red,Sporty,F,175,4.22
Sneakers,White,Casual,M,192,3.01
Jeans,Red,Sporty,M,152,3.87
Sneakers,Green,Sporty,F,176,3.87
Sweater,White,Sporty,F,164,3.94
Shorts,Brown,Sporty,M,172,3.24
Sneakers,White,Sporty,F,176,4.73
T-shirt,Black,Sporty,M,193,4.32
Jacket,Gray,Formal,F,193,3.31
Jacket,Yellow,Sporty,M,158,3.25
Sneakers,Brown,Formal,M,152,3.21
Shorts,Blue,Formal,F,198,4.61
Dress,Green,Formal,F,164,3.96
Skirt,Brown,Sporty,F,182,4.18
Sandals,Brown,Sporty,F,181,4.82
Jeans,Green,Formal,M,166,3.03
Jeans,White,Casual,M,178,4.06
T-shirt,Blue,Casual,M,174,4.73
Jacket,Gray,Sporty,M,196,4.53
Skirt,White,Sporty,F,178,4.56
Sneakers,Green,Formal,M,179,4.06
Jacket,Brown,Sporty,M,192,3.75
Sneakers,Red,Formal,F,188,3.82
Shorts,Brown,Sporty,F,187,3.66
Sandals,Gray,Sporty,F,195,4.84
T-shirt,Pink,Formal,M,155,4.64
Dress,Blue,Formal,F,184,3.66
Sandals,Brown,Sporty,F,183,4.16
Shorts,Yellow,Sporty,M,154,3.16
Shorts,Brown,Formal,M,175,4.56
Sneakers,Black,Sporty,F,151,4.9
Jeans,Blue,Casual,M,155,4.51
Jeans,Green,Sporty,F,196,3.22
Jeans,Red,Sporty,M,192,4.0
Skirt,Blue,Sporty,F,196,4.98
Skirt,White,Sporty,F,159,3.26
Sweater,Pink,Sporty,F,173,3.03
Sneakers,Red,Formal,M,161,4.49
Jeans,Blue,Casual,M,164,4.76
Jeans,Brown,Formal,M,187,4.34
Sneakers,Green,Casual,F,187,4.51
Jeans,Purple,Casual,F,163,4.44
T-shirt,White,Sporty,M,190,3.11
T-shirt,Gray,Casual,M,179,3.46
Jeans,Gray,Sporty,M,195,4.9
T-shirt,Gray,Casual,M,164,4.07
Sandals,Brown,Sporty,F,164,3.41
Jeans,White,Casual,M,175,4.86
Shorts,Yellow,Formal,M,181,3.8
Dress,White,Formal,F,159,3.54
Sneakers,Purple,Sporty,F,192,4.86
Shorts,Black,Casual,M,159,3.16
Jacket,Black,Casual,M,167,4.21
Sneakers,Blue,Casual,M,198,4.78
Jacket,Purple,Formal,M,191,3.1
Jacket,Red,Formal,M,153,3.36
Skirt,Purple,Sporty,F,150,3.62
Dress,Red,Formal,F,169,3.55
Skirt,Red,Sporty,F,190,3.94
Jeans,Yellow,Casual,M,166,4.16
Shorts,Brown,Casual,F,169,3.29
Sweater,Yellow,Sporty,F,163,3.62
Jacket,Purple,Sporty,M,188,3.91
Jacket,Blue,Sporty,M,183,4.59
Dress,Pink,Formal,F,193,3.04
Jacket,Black,Sporty,M,199,4.92
Skirt,Green,Sporty,F,192,4.15
Shorts,Pink,Casual,F,186,4.8
Skirt,Brown,Sporty,F,161,4.08
Blouse,Black,Sporty,F,174,4.99
